"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"A1bg",1.04080152564605,-3.28148614249108,3.70509936991481,-0.885667512492796,0.375796719626891,NA
"A1cf",3.53511340802218,0.494867760875192,2.03679524308028,0.242963922149973,0.808033346066007,NA
"A230006K03Rik",195.426242524287,0.708642529279465,0.466466754626404,1.51917049232591,0.128719586661253,0.409812128985135
"A230046K03Rik",1472.91251429827,-0.422719995932896,0.183512858438631,-2.30348979101243,0.0212513009052581,0.144383559343808
"A230050P20Rik",289.987429435215,0.189378634005803,0.305239298297245,0.620426776834561,0.534976847939062,0.801701094557088
"A230051G13Rik",71.1645414679391,-0.188118382468344,0.423032831060826,-0.444689793925937,0.656543945936189,0.86575002469839
"A230052G05Rik",4.85197990485424,1.81060739014927,1.5953502184283,1.13492784796371,0.25640555072914,NA
"A230065H16Rik",40.870569372199,-0.255054437021734,0.770895549872238,-0.330854727419305,0.740754220076095,0.905115128836863
"A230065N10Rik",10.126081841081,-0.16359773820764,1.0521804417026,-0.155484488898989,0.876439381296324,NA
"A230072I06Rik",0,NA,NA,NA,NA,NA
"A230083G16Rik",18.173460111894,0.291901485428379,0.820971973594024,0.355555968799401,0.722173123248631,0.89690204776088
"A2ld1",540.095226233981,0.403876910643017,0.210096228289237,1.92234250910495,0.0545626744397323,0.255151369067694
"A2m",2139.85643172721,-0.628666896707176,0.338498174135208,-1.85722389290072,0.0632793070543925,0.276451699859684
"A330008L17Rik",41.946953951498,-1.01856479106571,0.581205254239468,-1.75250444423209,0.0796871063451419,0.314612058583519
"A330017A19Rik",8.47699516463102,-0.131716549793701,1.1541534621351,-0.114123948084023,0.909139538420953,NA
"A330021E22Rik",214.970632659899,-0.369065998712361,0.322227596659863,-1.14535813362361,0.252060833642993,0.575382563231875
"A330041J22Rik",15.7411916129581,0.373736137252995,0.883186369181212,0.423167918227134,0.672172751905183,NA
"A330049M08Rik",17.6238469723527,0.591939768495049,0.798854533938414,0.740985678051723,0.458702124180433,0.750056617546248
"A330050F15Rik",336.062934823988,-0.545680126035154,0.245499254870182,-2.22273638396053,0.0262335809788323,0.165039385380478
"A330070K13Rik",5.31680966706239,1.64727837069814,1.57540163011443,1.04562439139947,0.295734483317273,NA
"A3galt2",3.81042626111766,-0.737682843530204,1.7022138872044,-0.433366716765378,0.6647483763291,NA
"A430005L14Rik",271.65141295189,0.389449760839423,0.315098214585834,1.23596308329235,0.21647228631555,0.531471435695747
"A430033K04Rik",325.131067387172,-0.268593010642219,0.249047413133435,-1.07848143155902,0.28081896389968,0.605889467623513
"A430078G23Rik",3.30781557827903,-0.863555109183244,2.10790823210041,-0.409673958302616,0.682045135758625,NA
"A430084P05Rik",2.73254253520344,-0.362174564492412,2.03470271301647,-0.177998762264137,0.85872394778886,NA
"A430093F15Rik",0.667865129141599,-0.688663340671928,4.47448407973017,-0.153908993394711,0.877681492895937,NA
"A430105I19Rik",230.554971910709,-0.0145915434873157,0.267580948114147,-0.0545313244091323,0.956511852440719,0.987141640961745
"A430107O13Rik",234.881099377947,-1.20646203537583,0.390727664772843,-3.08773128741019,0.00201690754604904,0.0318269684548734
"A430110L20Rik",7.22190940679832,-0.941122550088385,1.39663062301134,-0.673852151443726,0.500405315012472,NA
"A430110N23Rik",11.8247924242023,-0.0212478571277416,1.06454951541011,-0.0199594822224459,0.984075694623377,NA
"A4galt",82.9157460298963,-0.444781889444639,0.426259198234533,-1.04345405632728,0.296738048795435,0.623219549672256
"A4gnt",0.441528664201592,-2.03749497714643,4.88880202354025,-0.416767741327142,0.676848299942975,NA
"A530016L24Rik",3.81936976613437,-0.944886336201817,1.69159160046075,-0.558578285647937,0.576449562892329,NA
"A530021J07Rik",0,NA,NA,NA,NA,NA
"A530032D15Rik",4.42084338824054,-0.414402554632452,1.53987071702997,-0.269115160155608,0.787841064535749,NA
"A530053G22Rik",31.3676094515127,0.370250038087892,0.643940131462588,0.574975871199299,0.565307615654773,0.82140170645763
"A530054K11Rik",326.100715973454,-0.339549015318267,0.317243713104083,-1.07030967452731,0.284479941147072,0.610626339033337
"A530064D06Rik",0.835792227259734,-2.96467240941832,4.01448325741097,-0.738494152129134,0.460214219476616,NA
"A530084C06Rik",2.55780390838752,0.038313013793052,1.97928505761212,0.0193569964294452,0.984556315852309,NA
"A530088E08Rik",0.667865129141599,-0.688663340671928,4.47448407973017,-0.153908993394711,0.877681492895937,NA
"A530095I07Rik",1.00592008603959,-0.918951965878543,3.34765984285043,-0.274505776876089,0.783695964765214,NA
"A530098C11Rik",13.8230607407324,-0.872029301933713,0.960624548656319,-0.907773284738007,0.363998015756299,NA
"A530099J19Rik",0.425773630487109,-1.98961346153367,4.89227451436182,-0.406684754850312,0.684239538898528,NA
"A630001G21Rik",10.8159728571386,-0.173014457930376,1.02973063686257,-0.168019141838417,0.866568220144296,NA
"A630007B06Rik",1038.92474403529,0.0332529605455602,0.193159734300328,0.172152652135346,0.863317520180395,0.951513267423863
"A630010A05Rik",0,NA,NA,NA,NA,NA
"A630033H20Rik",6.4309722733077,0.261987575511479,1.36114181834806,0.192476325376175,0.84736911080265,NA
"A630055G03Rik",4.70118769867898,-1.21846692394888,1.8180369230966,-0.670210218763599,0.502723790574195,NA
"A630073D07Rik",0,NA,NA,NA,NA,NA
"A630091E08Rik",0,NA,NA,NA,NA,NA
"A630095E13Rik",1.23005579031788,-3.52281302351088,4.1457818705635,-0.849734292227018,0.395472828416955,NA
"A730011L01Rik",267.738678695671,0.045768084824599,0.257478652917539,0.177754871349497,0.858915490270097,0.949758118629695
"A730013G03Rik",1.52498452295503,-1.13844241939143,2.75731539434571,-0.412880739623034,0.679693992994305,NA
"A730015C16Rik",5.34896505712545,-1.61456860539265,1.50240067837466,-1.07465912964,0.282527368234514,NA
"A730017C20Rik",251.81553356713,1.2676935626751,0.31130045399138,4.07225092807028,4.6560978764235e-05,0.00218606669432575
"A730018C14Rik",0.580146455552482,0.736132088880478,4.7854779070127,0.153826243310358,0.877746740939283,NA
"A730020M07Rik",9.36010589076242,1.25286821048631,1.11638630159436,1.12225329950487,0.26175475631988,NA
"A730037C10Rik",4.95276337784643,-1.14651258032141,1.52701340963644,-0.750820243677085,0.452760844582512,NA
"A730045E13Rik",0.452672929880014,2.57224733437642,4.92228467275017,0.522571835110718,0.601272244597783,NA
"A730049H05Rik",8.01511608529347,-0.854092294023491,1.19703744293608,-0.713505077943581,0.475533272029124,NA
"A730061H03Rik",0.595901489266965,0.681975983434388,4.74185208979816,0.143820593835397,0.885642140410156,NA
"A730068I03Rik",11.1768036231615,-1.02348274549311,1.02000827482721,-1.0034063161561,0.315664857864858,NA
"A830005F24Rik",16.6307824390036,0.523488873282781,0.839954456817754,0.623234830214566,0.533130216440706,NA
"A830007P12Rik",114.181468683165,-0.634227802254833,0.3820084347328,-1.66024554588291,0.0968650654625749,0.352346096560662
"A830010M20Rik",1277.62466888761,-0.0766146987810444,0.178382430667501,-0.429496887638288,0.66756165838276,0.870078422034573
"A830018L16Rik",570.187777479675,0.217148754404924,0.377889205744297,0.574636033800499,0.565537476698126,0.82140170645763
"A830031A19Rik",1.41813944347394,1.12661822711061,2.93025020968868,0.384478507461759,0.700623822622895,NA
"A830073O21Rik",10.65312841821,-0.709149389798196,1.02430144296092,-0.692324895831719,0.488733319027395,NA
"A830080D01Rik",143.072354802662,-0.515480414611568,0.39227397759828,-1.31408261584831,0.188818403621089,0.495232965141428
"A830092H15Rik",54.5855836487054,0.110745833338279,0.528462581292039,0.209562298748791,0.83400930744119,0.939485296020337
"A830093I24Rik",160.208355596507,-1.26490725700509,0.418127591372391,-3.02517050561856,0.00248492996468782,0.0368428407629932
"A930001N09Rik",7673.64753660961,0.00370387518844722,0.155768725783163,0.0237780412584435,0.981029655634351,0.994298295789842
"A930002H24Rik",4.80520208147883,-1.42805440811102,1.64772371779309,-0.866683165806292,0.38611563161659,NA
"A930002I21Rik",0.205009298386313,-0.973345806004751,4.99477914450104,-0.19487264158143,0.845492652425985,NA
"A930003A15Rik",5.12268198991366,1.24479985791447,1.49818503957461,0.830871905027107,0.406045996570382,NA
"A930004D18Rik",58.1529058445189,0.115070133025637,0.50824925203548,0.226404923499236,0.820886498947292,0.933179177854182
"A930005H10Rik",22.6326097096467,0.612416956967472,0.710534407720048,0.861910345668672,0.388736855448832,0.702004642459853
"A930005I04Rik",12.4490264688187,0.170383463636479,0.989511408595375,0.172189488828977,0.863288561162152,NA
"A930011G23Rik",40.4071954904465,0.570853868717831,0.558234635311006,1.02260560812353,0.306494356939545,0.632683386244498
"A930016O22Rik",2.56337604122673,0.546219669976062,2.00078586614095,0.273002563252605,0.784851245204998,NA
"A930017K11Rik",23.3330487222766,-0.955459487624455,0.749736860157711,-1.27439310830132,0.202524133514659,0.514323392157761
"A930017M01Rik",340.031844106485,0.866026378725149,0.274485956517919,3.15508447030008,0.00160451643449049,0.0271802939882732
"A930018M24Rik",62.2763395125234,-0.302679377883894,0.459670306011079,-0.658470590607607,0.510235788706808,0.78464484611888
"A930018P22Rik",1.3357302582832,-0.8867010670706,3.43635090229441,-0.258035658255552,0.79637938750732,NA
"A930033H14Rik",11.8010910655062,0.518740394674423,1.05238747218697,0.492917683252563,0.622070752062709,NA
"A930038C07Rik",238.341982391553,0.528791691876342,0.281059794872779,1.88142061412839,0.0599147248761513,0.26896346032011
"A930039A15Rik",30.5497708227476,-0.170138028396442,0.617527707768029,-0.275514808900451,0.782920750055242,0.919991904398185
"AA386476",7.49385088771632,-1.33055895763359,1.26183600234913,-1.05446266801432,0.291671143791949,NA
"AA415398",71.572481486121,0.0230345037801473,0.435800029211803,0.0528556728686043,0.957846902920712,0.987580797562008
"AA467197",6.91782792243185,0.266757765742456,1.26822596674553,0.210339302882276,0.833402862086987,NA
"AA474408",34.6848536166949,-0.853906335998064,0.590470220575579,-1.44614631905686,0.148136166443984,0.440815212039491
"AA792892",0,NA,NA,NA,NA,NA
"AA960436",82.9986292545591,0.0789883567855462,0.404777734701208,0.195140073215372,0.845283291670995,0.943947249515429
"AA986860",30.8302219286424,0.669784087156353,0.619307952387582,1.08150409594156,0.279472939694469,0.604742867515259
"AA987161",389.513987313703,-0.54683747434011,0.264853513400377,-2.06467895146801,0.0389533874476921,0.208897144034784
"AB041803",486.92896923958,0.867335569896168,0.307462543580171,2.82094709747957,0.00478820984232625,0.0568604591112154
"AB041806",12.7793773165586,0.174957050184726,0.947477974214158,0.18465553284216,0.853499225932286,NA
"AB099516",2.16841375780628,1.94939942277724,2.56670888927606,0.759493774662955,0.447557236647033,NA
