"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Crbn",2264.3008890585,0.0538478542600532,0.146948611835477,0.366440033610804,0.714036751480897,0.844519948288973
"Crcp",396.56865668781,-0.0330839994397507,0.198401203232191,-0.166753018130803,0.867564387076157,0.932202826347421
"Crct1",0.731779207782387,0.961784493251164,3.92800372791963,0.244853253680732,0.806570058170659,NA
"Creb1",1935.83073130498,0.0125434611619434,0.131824233071481,0.0951529234775962,0.924193361876238,0.960475410085678
"Creb3",918.639712637155,-0.0100111229478483,0.121455089936801,-0.0824265409795305,0.934307531206842,0.966439911660933
"Creb3l1",11.4235591534812,0.565519997756132,1.19793786233946,0.472077906154267,0.636871181916346,0.794115073601038
"Creb3l2",226.427669841859,0.627342706937458,0.31690810474309,1.97957293470304,0.0477515367165996,0.13517631592641
"Creb3l3",27.7994529384995,-1.95394829612242,1.30581576113179,-1.49634301735558,0.134564290533449,0.292973644802031
"Creb3l4",7.53375638069571,1.72600588467433,1.02517779095391,1.68361614922258,0.092255875680595,0.222521499912756
"Creb5",23.449330619359,-1.02514801322236,0.638990297216363,-1.60432485076569,0.108642466137996,0.25099473004584
"Crebbp",1529.29816714846,-0.685523572812481,0.162431060737432,-4.22039706999527,2.43872387875958e-05,0.000199559630698841
"Crebl2",1182.62981767744,0.292625466632433,0.159921383386712,1.82980824974997,0.0672786167693892,0.175437578645875
"Crebzf",1271.61068885475,0.401040817432922,0.116487882731393,3.44276853548514,0.000575791897609794,0.00337191256366746
"Creg1",856.120232298389,1.010193238158,0.212340806252742,4.75741453555375,1.96088231533808e-06,2.07541269110588e-05
"Creg2",1328.46759806627,-2.06388575149824,0.183878905546393,-11.2241572537395,3.10330904756983e-29,4.33755894744521e-27
"Creld1",694.231245805818,-0.642931907627827,0.191714315669325,-3.35359362905782,0.000797694207086771,0.00448090105866207
"Creld2",328.47655234736,0.0831910176513994,0.234220297044853,0.355182786039539,0.722452659844551,0.848749795507807
"Crem",419.8976420194,-0.0713458571715781,0.193885222458079,-0.36797986080143,0.71288825097289,0.843591297950887
"Crh",95.7726630418427,-2.6220784918231,0.392326807387295,-6.68340384202869,2.334550659266e-11,5.67486873171194e-10
"Crhbp",199.818246941708,-1.79784470693586,0.354463692590117,-5.07201370554696,3.93628031295024e-07,4.82429093932115e-06
"Crhr1",479.77107671951,0.376680555073163,0.263621170059422,1.42887065931866,0.153041411928095,0.320260814684923
"Crhr2",25.4550062023345,1.1466657681814,0.654392322569645,1.75226042334774,0.0797290379723681,0.200022341667777
"Crim1",1168.83677917155,-0.332508055178771,0.149622807097647,-2.22230862813428,0.026262455456112,0.0844994948824025
"Crip1",56.9194798000131,1.03342873860334,0.405509140767804,2.54847211741422,0.0108195935527923,0.0414322429180155
"Crip2",489.800320444928,-1.33364486812798,0.178541095845313,-7.46968008577385,8.039002153516e-14,2.5944548715821e-12
"Crip3",6.96456000670559,0.0298989628142977,0.889473134450729,0.0336142393246774,0.973184767346365,0.98631207306926
"Cript",800.029084937933,-0.0445155191927281,0.116413786808027,-0.38239044028468,0.702171780149122,0.836537930610871
"Crisp1",0,NA,NA,NA,NA,NA
"Crisp2",0.840497090706398,2.25905261766064,2.86332659855714,0.78896086069923,0.430134882586638,NA
"Crisp3",0.209242085809379,1.63477848042891,4.55924770618276,0.35856320730545,0.719921875175317,NA
"Crisp4",0.197367797815947,-0.754788738837111,4.56209215174643,-0.16544793786074,0.868591424574166,NA
"Crispld1",187.418333073612,-0.106864413759543,0.272463364736648,-0.392215716277429,0.694898832672939,0.832196108551862
"Crispld2",120.470801888153,1.7649908234875,0.392700738116484,4.49449326719615,6.97358097142702e-06,6.51084482739962e-05
"Crk",2503.82449013504,-0.19544510409341,0.091222271301054,-2.14251521372886,0.0321520457577179,0.0990724976184891
"Crkl",938.532790359023,0.246959190282926,0.121005928571077,2.04088504752778,0.0412622543847764,0.120527497386957
"Crlf1",19.1748037147462,-0.0421588976170076,0.865467989179795,-0.0487122552700784,0.961148609178129,0.979492516585378
"Crlf2",133.434841513357,0.285087045902451,0.269130143316598,1.05929065540266,0.28946742936403,0.492084275154788
"Crlf3",402.180494343757,0.63250627907452,0.179327806410178,3.52709538880872,0.000420145368383183,0.00255651194225222
"Crls1",618.894606621266,-0.21083051853259,0.126572802586731,-1.66568578892076,0.0957760139396934,0.228834370158325
"Crmp1",1403.57985245334,-0.798812632057706,0.155043402658269,-5.15218718347126,2.57465856522546e-07,3.27818427442e-06
"Crnkl1",614.505266141819,-0.010472814502922,0.148134342708828,-0.0706980860171449,0.94363804416459,0.970702721008967
"Crnn",0.224645121271694,1.68648158324971,4.55530093744572,0.370223966848469,0.711215620368494,NA
"Crocc",510.669582574971,-0.285338585188095,0.258870951788153,-1.10224257769022,0.270356226029442,0.470967879453232
"Crot",1112.83722082683,-0.351489998650321,0.283264166703112,-1.24085585106399,0.214659004565202,0.402820415034915
"Crp",36.5751039683064,-8.25546619565338,3.69806455434765,-2.23237482048489,0.025590200553159,0.0827849084947243
"Crtac1",343.136626266683,-1.59828354110211,0.223903129666123,-7.13828137858284,9.45050267820763e-13,2.69736644759833e-11
"Crtam",320.382843531662,1.29315047421647,1.59179868409315,0.81238317831201,0.416571795561378,0.620970299704065
"Crtap",78.5593809465627,1.25422801390165,0.350808028770849,3.57525458666432,0.000349887252210248,0.00218855109485509
"Crtc1",531.667034237303,-1.03854575952437,0.177417197337462,-5.85369273728843,4.807764982524e-09,8.3538212571114e-08
"Crtc2",118.749363736959,0.395552875694095,0.249285350827386,1.58674737356705,0.112569872233664,0.257191921417121
"Crtc3",189.078644191449,0.363621429866282,0.195829471302239,1.8568268986698,0.063335785481946,0.16784178034406
"Crx",3.96623809691902,-1.27160444031,1.82341727479406,-0.697374351931385,0.485568548238327,0.680839047244726
"Crxos1",0.813219767250652,0.685893153910736,3.87151184791816,0.177164162439426,0.859379444567929,NA
"Cry1",536.13511645797,0.152712550107745,0.200661375879995,0.76104606299059,0.446629554748885,0.648238620006227
"Cry2",1193.29589034403,-0.821732606754423,0.140774767028213,-5.83721517784318,5.30805258069603e-09,9.2062747724864e-08
"Cryaa",5.67437671033498,-4.09299790545264,2.20285477434225,-1.85804255147722,0.063162971905478,0.167526849860643
"Cryab",869.185836579316,-0.111709292948318,0.197148577444495,-0.566624899841176,0.570969054148013,0.747747209803622
"Cryba1",7.20394014766662,0.444428667124185,1.15681549015011,0.384182845845637,0.700842931600647,0.835726948547563
"Cryba2",5.14362292146585,-0.154326561168615,1.13154155131051,-0.136386119440227,0.891516046225043,0.944782700884856
"Cryba4",12.2531075460779,0.13071685921982,0.69195539023832,0.188909373442122,0.850163846910086,0.923438124527522
"Crybb1",21.8900335983127,-2.16629482351975,0.745123669956338,-2.90729567569191,0.00364568424192418,0.0165593337526253
"Crybb2",3.56683756871737,-2.28082703259514,2.59408441377764,-0.879241639355012,0.379270271780836,NA
"Crybb3",6.44513717271512,-0.168755810389548,1.10535672396037,-0.152670904090505,0.878657806906992,0.937263080227404
"Crybg3",221.212000214724,-0.00194878785400055,0.322900620107943,-0.00603525584233652,0.995184591775912,0.997335718318658
"Cryga",0.370973486439262,-1.63224091503646,4.5261463664326,-0.360624863380844,0.718379900058661,NA
"Crygb",0.469942554245445,-2.00025980601777,4.49972592498792,-0.444529253417393,0.656659983751568,NA
"Crygc",0.469942554245445,-2.00025980601777,4.49972592498792,-0.444529253417393,0.656659983751568,NA
"Crygd",0.527621004521077,-2.14843219112307,4.3099056048526,-0.498487064009965,0.618140784688786,NA
"Cryge",0,NA,NA,NA,NA,NA
"Crygf",0.156647518081815,-0.754788738837111,4.56209215174643,-0.16544793786074,0.868591424574166,NA
"Crygn",7.81964072928321,0.0625113800292842,0.928879687455281,0.0672976068628842,0.946344782018476,0.972171852647493
"Crygs",3.49512732800141,1.32407509208963,1.29654086282867,1.02123668451212,0.307142315834795,NA
"Cryl1",175.751266507406,-0.176172309813664,0.221213122934114,-0.796391766803702,0.425804362156566,0.629549282121347
"Crym",474.221723930151,-5.18827766619202,0.375393016923517,-13.8209221596924,1.90612260567455e-43,7.24669692225351e-41
