"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Fam71e1",12.158631690371,-1.70047519619235,0.717597691920654,-2.36967762764261,0.0178036008911313,0.0563533470562916
"Fam71e2",0,NA,NA,NA,NA,NA
"Fam71f1",0,NA,NA,NA,NA,NA
"Fam71f2",1.08266005832741,2.33627588577609,2.11478977007234,1.10473197801414,0.269275742703467,NA
"Fam72a",24.9619506239634,0.945531933848148,0.540912507262495,1.74803119017046,0.0804586266981426,0.180199084965843
"Fam73a",97.0558305165144,0.571759959438484,0.248325409967918,2.30246256117065,0.0213091004088258,0.0648774022110051
"Fam73b",812.830513972559,-0.156243950400173,0.251338629568068,-0.621647180414255,0.534173890242454,0.687378075699151
"Fam75d3",0,NA,NA,NA,NA,NA
"Fam76a",374.202763295032,0.841454536686884,0.193692028558599,4.34429100128047,1.39726195940544e-05,0.000144192491275094
"Fam76b",201.081745705144,0.664137510129174,0.201309467023587,3.29908732037604,0.000969997331309824,0.00530374704643241
"Fam78a",36.4641343389756,-0.154094037956204,0.564185817825894,-0.273126393977802,0.784756058330856,0.870551810732643
"Fam78b",4.20108268745482,-0.0671435876005961,0.990675357975966,-0.0677755705337985,0.945964290924924,0.968128847046082
"Fam81a",51.7387858536849,0.243351713200567,0.552742041321473,0.440262717521489,0.659746839963129,0.784683245550613
"Fam81b",0.515335529532713,0.696729091280022,3.08404014297277,0.225914404151832,0.82126799452681,NA
"Fam82a1",1076.25865710833,-0.313762612938892,0.215334950416839,-1.45709097539215,0.145091269195832,0.278782753891214
"Fam82a2",916.150730774131,-0.374699816804153,0.25023994039607,-1.49736215654101,0.134299049630273,0.263754421106052
"Fam82b",751.378754455999,0.0585675005713112,0.182971499936156,0.320090837052476,0.748899471522664,0.846001090297644
"Fam83a",1.53628908696531,-1.86427061959969,1.99777396244346,-0.93317394992951,0.350730162468006,NA
"Fam83b",1.38921522664416,1.68590052377956,1.89817859647397,0.888167492200817,0.374450662221954,NA
"Fam83c",5.54581312049713,-0.372411028890798,0.94911864305731,-0.392375633557449,0.694780687118105,0.809091624234486
"Fam83d",9.13077018950718,1.01601103185185,0.957052060814401,1.06160476890596,0.288415147849058,0.456147725361817
"Fam83e",2.11146702628575,-0.00137036734268305,1.51535299404864,-0.000904322192957683,0.999278455382594,NA
"Fam83f",7.13316746028107,-2.43520927470639,1.12548526716535,-2.16369715868403,0.0304875992212461,0.0861670278336119
"Fam83g",66.664279607939,0.844962632818562,0.310509867831738,2.72121024274964,0.00650433793604638,0.0253470573767304
"Fam83h",202.153404398763,-0.509250832254875,0.24338324134053,-2.09238248882698,0.0364043139757438,0.0991811989542183
"Fam84a",82.417517574972,-0.320446628303707,0.29609088183311,-1.0822576714278,0.279138048822981,0.446132481498083
"Fam84b",598.842588394912,0.306759209171685,0.243987978259334,1.257271818719,0.208655224967913,0.363118329080199
"Fam86",120.5134070059,-0.0198283498973268,0.257537401143832,-0.0769921176856669,0.938629815531257,0.963762204055224
"Fam89a",58.4840352978627,-0.881836144868547,0.345266399261999,-2.55407461239627,0.0106470438596893,0.0376716717547942
"Fam89b",1.46874794644799,1.48162964099524,2.01594466339926,0.734955511376454,0.462366589034449,NA
"Fam92a",226.486404700414,-0.3414132269753,0.194276583390324,-1.75735655330813,0.0788570538796613,0.177537049638664
"Fam92b",0,NA,NA,NA,NA,NA
"Fam96a",844.176114522822,-0.547682926689475,0.164385023181954,-3.33170818173173,0.000863147140892322,0.00481077164572397
"Fam96b",154.148169250467,-0.866538253922811,0.232523692855331,-3.72666648839928,0.000194028925183262,0.0013715519350038
"Fam98a",347.615819465842,-0.863249131988585,0.297512215956837,-2.90155861066835,0.00371311311892521,0.016063934298401
"Fam98b",52.6635401697416,-0.196030215010016,0.319647617941324,-0.613269750835436,0.539697991104318,0.692413915234442
"Fam98c",53.7653423712448,1.08185366611606,0.32002356032252,3.38054381066745,0.000723425411700651,0.00413357031323604
"Fan1",122.057311738174,0.149294181681018,0.260840516538891,0.572358097054906,0.56707939787651,0.714689788899141
"Fanca",14.1322978848283,0.082076838780061,0.706652435663174,0.116148809001181,0.907534606560288,0.944779845320473
"Fancb",24.1765963722646,-0.0281766208530276,0.485284358529063,-0.0580620833080903,0.953699176552745,0.97242987027439
"Fancc",118.355097237261,0.304646734757092,0.231586114958017,1.31547927565657,0.188348877913402,0.336858689467192
"Fancd2",14.4874988586927,-0.487639637077622,0.607939821690378,-0.802118268419626,0.422484548451954,0.589738322097849
"Fance",107.896562738349,0.0856221177974836,0.242327339741998,0.353332471229388,0.723839204899699,0.8293916848735
"Fancf",60.4686657246065,0.0782486573757043,0.28460828289286,0.274934575270814,0.783366503128358,0.869633909090908
"Fancg",34.5073765104423,-0.735856125718878,0.378655362324431,-1.94334003670704,0.0519750871068833,0.129965562984547
