"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Hlx",78.6489889880518,0.16879683514371,0.417010318652749,0.404778557252608,0.685640291834953,0.879995426914044
"Hmbox1",466.298641935421,0.441634636345508,0.169810038609178,2.60075693971156,0.00930183329291771,0.0824153071475465
"Hmbs",343.93529893954,-0.0852758226248806,0.179507777908669,-0.475053636217744,0.634748743764034,0.855575613102624
"Hmcn1",560.265615472026,0.807173545841979,0.224586855148338,3.59403735053348,0.000325593131442539,0.00746629310029337
"Hmcn2",136.303847960205,0.641141226336181,0.372656191995697,1.7204630973731,0.0853482960597633,0.322216766733048
"Hmg1l1",3.79059356938651,1.18387073649552,1.10442509189469,1.07193393665526,0.28374970598735,NA
"Hmg20a",490.765077118102,-0.191671133892879,0.143565876427395,-1.33507445266642,0.181851979931382,0.478551763517673
"Hmg20b",381.454971440631,-0.220930996196653,0.15626236913549,-1.41384645208528,0.157406991191753,0.445967737852572
"Hmga1",58.4601013655373,0.0381685311754052,0.374655600664646,0.101876312826215,0.918854851747784,0.975944320973626
"Hmga1-rs1",32.2073513252581,-0.0231299416018087,0.426147324659914,-0.0542768668564738,0.956714579953694,0.988568319076417
"Hmga2",1.49135683025278,-2.28948674575908,2.13474949748889,-1.07248496765181,0.283502262268576,NA
"Hmgb1",360.444247814511,0.0122774243749783,0.178226348860961,0.0688866963467689,0.945079808139885,0.985282736377149
"Hmgb2",60.7440999796135,-0.484845839110524,0.367952820658737,-1.31768480057448,0.187609184730877,0.486379380621529
"Hmgb3",85.5610895923341,-0.418782301073361,0.309287857287915,-1.35402115280432,0.175729629293539,0.470163328276139
"Hmgb4",0,NA,NA,NA,NA,NA
"Hmgcl",1122.25344702414,-0.0938735840548069,0.162358900084864,-0.578185636917594,0.563138794816546,0.812082842664775
"Hmgcll1",22.5291119368852,-1.10690167135541,0.590296016505025,-1.87516371516288,0.0607702042744208,0.266856376398861
"Hmgcr",1354.30094476307,-1.50570791446125,0.338150774738356,-4.45277085532715,8.47692055852978e-06,0.000415057252698161
"Hmgcs1",0,NA,NA,NA,NA,NA
"Hmgcs2",2650.96115460453,3.10748845265863,0.388921854707209,7.99000728564877,1.34930779407448e-15,6.9665170289215e-13
