"","Blood_Young_rep1","Blood_Young_rep2","Blood_Young_rep3","Blood_LTDR_rep2","Blood_LTDR_rep3","Blood_LTAL_rep2","Blood_LTAL_rep3","Blood_STDR_rep1","Blood_STDR_rep2","Blood_STDR_rep3"
"Agap3",65.5230708541991,69.9109626037481,59.3191360571314,62.6115308949604,68.6188767118049,61.1659077361825,51.5265864364685,86.8301600759036,69.5393490435677,93.8499481959919
"Agbl1",10.2379798209686,17.1848176232677,13.0212737686386,16.2789980326897,4.11713260270829,0,4.29388220303904,25.4137053880693,2.89747287681532,6.25666321306613
"Agbl2",8.19038385677489,2.73394825824713,6.5106368843193,0,2.7447550684722,0,0,2.11780878233911,1.44873643840766,0
"Agbl3",16.3807677135498,8.59240881163384,9.4042532773501,7.51338370739524,15.0961528765971,1.9114346167557,2.86258813535936,17.6484065194926,4.34620931522298,11.261993783519
"Agbl4",12.2855757851623,2.73394825824713,2.8936163930308,0,5.48951013694439,3.8228692335114,0,0,2.89747287681532,1.87699896391984
"Agbl5",21.4997576240341,28.9017387300411,23.1489311442464,23.7923817400849,28.8199282189581,21.0257807843127,17.1755288121562,42.3561756467822,24.6285194529302,16.8929906752785
"Ager",9.21418183887175,6.63958862717161,7.234040982577,6.26115308949604,6.86188767118049,3.8228692335114,0,5.64749008623763,7.2436821920383,1.25133264261322
"Agfg1",135.141333636786,160.521819162796,196.765914726094,151.519904765804,144.09964109479,206.434938609616,193.224699136757,177.190001455706,143.424907402358,157.667912969266
"Agfg2",58.3564849795211,81.2373196736291,54.2553073693275,45.0803022443715,42.543703561319,89.837426987518,93.0341143991793,62.1223909486139,59.3981939747141,51.3046383471422
"Aggf1",95.2132123350081,115.216390883272,107.06380654214,105.187371903533,93.3216723280547,99.3946000712965,95.8967025345387,91.7717139013615,89.821659181275,107.614607264737
"Agk",14.3331717493561,14.4508693650206,8.6808491790924,6.26115308949604,4.11713260270829,9.55717308377851,5.72517627071873,18.3543427802723,5.79494575363064,13.1389927474389
"Agl",48.1185051585525,51.9450169066955,29.6595680285657,50.0892247159683,52.1503463009717,47.7858654188925,48.6639983011092,62.1223909486139,60.8469304131217,65.6949637371943
"Agmat",2.04759596419372,1.56225614756979,1.4468081965154,1.25223061789921,4.11713260270829,0,1.43129406767968,0,8.69241863044596,1.25133264261322
"Agmo",16.3807677135498,14.841433401913,7.234040982577,18.7834592684881,12.3513978081249,3.8228692335114,7.15647033839841,9.88310765091585,52.1545117826758,47.5506404193026
"Agpat1",71.6658587467803,59.7562976445445,47.0212663867505,58.8548390412627,39.7989484928468,72.6345154367167,83.0150559254215,76.241116164208,44.9108295906375,75.7056248781001
"Agpat2",29.690141480809,25.7772264349015,38.3404172076581,53.8459165696659,26.0751731504859,34.4058231016026,24.3319991505546,28.2374504311882,59.3981939747141,53.1816373110621
"Agpat3",99.3084042633955,129.667260248293,115.744655721232,86.4039126350453,119.396845478541,103.217469304808,80.1524677900622,137.657570852042,118.796387949428,104.486275658204
"Agpat4",66.546868836296,57.8034774600822,73.0638139240277,106.439602521433,82.3426520541659,101.306034688052,78.7211737223825,89.6539051190224,94.1678684964979,78.8339564846332
"Agpat5",50.1661011227462,53.1167090173728,39.7872254041735,58.8548390412627,31.5646832874303,24.8486500178241,35.782351691992,21.8840240841708,31.8722016449685,38.1656455997034
"Agpat6",103.403596191783,110.529622440563,101.276573756078,91.4128351066421,78.2255194514576,57.343038502671,77.2898796547028,106.596375377735,85.475449866052,120.753600012176
"Agpat9",24.5711515703247,10.9357930329885,16.6382942599271,8.76561432529445,13.723775342361,5.73430385026711,10.0190584737578,7.05936260779704,10.1411550688536,10.0106611409058
"Agphd1",12.2855757851623,3.90564036892447,5.7872327860616,2.50446123579841,2.7447550684722,0,2.86258813535936,7.05936260779704,7.2436821920383,4.37966424914629
"Agps",204.759596419372,271.051441603359,232.936119638979,251.698354197741,212.718517806595,156.737638573968,290.552695738975,232.958966057302,195.579419185034,292.186172050188
"Agr2",3.07139394629058,0,2.1702122947731,0,0,0,0,0,4.34620931522298,0
"Agr3",0,0,0.7234040982577,0,1.3723775342361,0,0,0,0,0
"Agrn",28.6663434987121,23.4338422135468,20.2553147512156,13.7745367968913,23.3304180820137,19.114346167557,14.3129406767968,24.7077691272896,34.7696745217839,12.5133264261323
"Agrp",2.04759596419372,1.17169211067734,0,5.00892247159683,2.7447550684722,0,0,0.705936260779704,2.89747287681532,3.12833160653306
"Agt",4.09519192838744,5.46789651649426,5.7872327860616,1.25223061789921,8.23426520541659,0,1.43129406767968,0.705936260779704,28.9747287681532,4.37966424914629
"Agtpbp1",270.282667273571,166.770843753075,237.276544228525,355.633495483375,317.019210408539,537.113127308352,482.346100808053,235.782711100421,160.80974466325,143.277587579214
"Agtr1a",29.690141480809,20.6998939552997,47.0212663867505,51.3414553338675,64.5017441090966,59.2544731194267,68.7021152486247,18.3543427802723,34.7696745217839,15.6416580326653
"Agtr1b",0,0.781128073784895,0.7234040982577,0,0,0,0,0,0,0
"Agtr2",1.02379798209686,0.390564036892447,0.7234040982577,0,5.48951013694439,0,0,0,0,0
"Agtrap",134.117535654689,85.9240881163384,34.7233967163696,91.4128351066421,68.6188767118049,193.054896292326,123.091289820453,57.8867733839357,113.001442195798,105.737608300818
"Agxt",8.19038385677489,2.73394825824713,1.4468081965154,1.25223061789921,1.3723775342361,3.8228692335114,1.43129406767968,0.705936260779704,5.79494575363064,0.625666321306612
"Agxt2",4.09519192838744,4.29620440581692,2.8936163930308,1.25223061789921,2.7447550684722,0,0,0,10.1411550688536,2.50266528522645
"Agxt2l1",3.07139394629058,1.17169211067734,3.6170204912885,0,4.11713260270829,0,0,0.705936260779704,2.89747287681532,0
"Agxt2l2",78.8324446214583,104.280597850283,79.574450808347,90.1606044887429,74.1083868487493,63.0773423529382,57.2517627071873,110.126056681634,66.6418761667524,50.053305704529
"Ahctf1",409.519192838744,549.133035870781,613.446675322529,508.405630867078,478.959759448398,481.681523422437,479.483512672693,571.10243497078,301.337179188793,489.271063261771
"Ahcy",21.4997576240341,18.356509733945,9.4042532773501,8.76561432529445,5.48951013694439,7.64573846702281,5.72517627071873,14.1187252155941,40.5646202754145,21.2726549244248
"Ahcyl1",95.2132123350081,107.014546108531,85.3616835944086,70.1249146023556,78.2255194514576,66.9002115864496,77.2898796547028,146.128805981399,49.2570389058605,128.261595867856
"Ahcyl2",207.830990365663,299.562616296507,244.510585211102,279.247427791523,212.718517806595,265.689411729043,281.964931332897,294.375420745136,239.041512337264,188.951229034597
"Ahdc1",22.5235556061309,39.0564036892447,26.7659516355349,18.7834592684881,19.2132854793054,7.64573846702281,7.15647033839841,71.2995623387501,33.3209380833762,41.919643527543
"Ahi1",28.6663434987121,34.3696352465354,36.170204912885,33.8102266832786,34.3094383559025,53.5201692691596,55.8204686395076,50.8274107761387,26.0772558913379,23.7753202096513
"Ahnak",5360.60623425916,11716.9211067734,9185.06183557801,10591.3665661915,4892.52590955169,4713.59776491956,6094.45014018008,28137.2074821574,9318.27277183807,20916.6507876014
"Ahnak2",29.690141480809,80.4561915998442,53.5319032710698,46.3325328622707,5.48951013694439,3.8228692335114,32.9197635566327,314.847572307748,88.3729227428673,411.062773098444
"Ahr",55.2850910332305,35.1507633203203,23.8723352425041,52.5936859517667,54.8951013694439,38.228692335114,60.1143508425466,40.9443031252228,28.9747287681532,18.1443233178918
"Ahrr",15.3569697314529,3.51507633203203,5.7872327860616,6.26115308949604,4.11713260270829,1.9114346167557,1.43129406767968,1.41187252155941,0,1.25133264261322
"Ahsa1",205.783394401469,200.749914962718,171.446771287075,279.247427791523,351.328648764441,460.655742638124,500.952923687889,146.834742242178,265.118768228602,185.197231106757
"Ahsa2",75.7610506751677,85.9240881163384,66.5531770397084,73.8816064560532,83.715029588402,74.5459500534724,72.9959974516638,86.1242238151239,59.3981939747141,76.3312911994067
"Ahsg",17.4045656956466,37.1035835047825,12.2978696703809,5.00892247159683,2.7447550684722,3.8228692335114,1.43129406767968,9.88310765091585,273.811186859048,28.7806507801042
"Aicda",6.14278789258117,16.4036895494828,10.8510614738655,21.2879205042865,1.3723775342361,3.8228692335114,5.72517627071873,20.4721515626114,31.8722016449685,11.261993783519
"Aida",0,0,0,0,0,0,0,0,0,0
"Aif1",22.5235556061309,8.59240881163384,3.6170204912885,31.3057654474802,17.8409079450693,11.4686077005342,54.3891745718279,2.82374504311881,14.4873643840766,1.25133264261322
"Aif1l",4.09519192838744,2.34338422135468,3.6170204912885,1.25223061789921,2.7447550684722,1.9114346167557,0,0,0,0.625666321306612
"Aifm1",39.9281213017776,37.8847115785674,26.7659516355349,27.5490735937826,28.8199282189581,22.9372154010684,27.194587285914,27.5315141704084,34.7696745217839,38.79131192101
"Aifm2",23.5473535882278,17.9659456970526,11.5744655721232,26.2968429758834,9.60664273965269,9.55717308377851,18.6068228798359,19.7662153018317,42.0133567138222,34.4116476718637
"Aifm3",8.19038385677489,5.46789651649426,4.3404245895462,0,8.23426520541659,0,1.43129406767968,0,2.89747287681532,0.625666321306612
"Aig1",20.4759596419372,22.2621501028695,17.3616983581848,12.5223061789921,26.0751731504859,32.4943884848469,25.7632932182343,24.7077691272896,11.5898915072613,15.6416580326653
"Aim1",165.855273099692,176.144380638494,175.063791778363,141.50205982261,164.685304108332,246.575065561486,188.930816933718,216.016495798589,143.424907402358,178.940567893691
"Aim1l",15.3569697314529,4.29620440581692,8.6808491790924,11.2700755610929,15.0961528765971,0,10.0190584737578,10.5890439116956,4.34620931522298,6.88232953437274
"Aim2",137.188929600979,107.405110145423,159.148901616694,204.113590717571,168.80243671104,202.612069376104,216.125404219632,136.245698330483,146.322380279174,143.277587579214
"Aimp1",65.5230708541991,88.2674723376931,88.2552999874394,96.421757578239,71.3636317802771,82.1916885204952,88.7402321961403,86.1242238151239,97.0653413733133,93.2242818746853
"Aimp2",17.4045656956466,15.6225614756979,9.4042532773501,13.7745367968913,13.723775342361,5.73430385026711,15.7442347444765,16.2365339979332,24.6285194529302,17.5186569965852
"Aip",147.426909421948,107.405110145423,139.616990963736,152.772135383703,171.547191779512,464.478611871636,476.620924537334,125.656654418787,169.502163293696,150.785583434894
"Aipl1",2.04759596419372,3.12451229513958,1.4468081965154,0,13.723775342361,1.9114346167557,0,0,1.44873643840766,0
"Aire",8.19038385677489,1.95282018446224,2.1702122947731,0,10.9790202738888,0,0,0,0,0
"Ajap1",4.09519192838744,1.17169211067734,4.3404245895462,0,2.7447550684722,0,0,0,0,0
"Ak1",6.14278789258117,1.56225614756979,3.6170204912885,1.25223061789921,8.23426520541659,1.9114346167557,1.43129406767968,1.41187252155941,1.44873643840766,0.625666321306612
"Ak2",99.3084042633955,98.8127013337892,104.170190149109,73.8816064560532,63.1293665748605,64.9887769696939,101.621878805257,92.4776501621412,153.566062471212,106.988940943431
"Ak3",104.42739417388,132.010644469647,101.999977854336,121.466369936223,142.727263560554,143.357596256678,117.366113549734,167.30689380479,173.848372608919,171.432572038012
"Ak4",6.14278789258117,3.90564036892447,4.3404245895462,1.25223061789921,0,0,0,2.11780878233911,7.2436821920383,0.625666321306612
"Ak5",6.14278789258117,5.07733247960182,5.0638286878039,2.50446123579841,4.11713260270829,0,0,0.705936260779704,4.34620931522298,0.625666321306612
"Ak7",9.21418183887175,1.95282018446224,3.6170204912885,1.25223061789921,5.48951013694439,3.8228692335114,0,3.52968130389852,1.44873643840766,0.625666321306612
"Ak8",11.2617778030655,12.1074851436659,8.6808491790924,2.50446123579841,12.3513978081249,1.9114346167557,1.43129406767968,6.35342634701733,11.5898915072613,10.6363274622124
"Akap1",11.2617778030655,18.7470737708375,9.4042532773501,13.7745367968913,9.60664273965269,5.73430385026711,5.72517627071873,7.76529886857674,14.4873643840766,21.8983212457314
"Akap10",150.498303368239,148.41433401913,165.659538501013,194.095745774377,170.174814245276,193.054896292326,190.362111001398,174.366256412587,131.835015895097,135.143925402228
"Akap11",121.831959869526,242.54026691021,180.127620466167,123.970831172022,134.492998355138,112.774642388586,93.0341143991793,274.609205443305,104.309023565352,183.320232142837
"Akap12",39.9281213017776,54.2884011280502,70.8936016292546,12.5223061789921,39.7989484928468,28.6715192513355,17.1755288121562,16.2365339979332,15.9361008224843,11.8876601048256
"Akap13",1416.93640722206,2011.795354033,1765.10599974879,1879.59815746671,1748.40897861679,1481.36182798567,1504.29006513135,3732.99094700307,2015.19238582506,2436.34465516795
"Akap14",0,0.781128073784895,0.7234040982577,0,2.7447550684722,0,0,1.41187252155941,0,0
"Akap17b",27.6425455166153,49.6016326853408,60.7659442536468,33.8102266832786,31.5646832874303,21.0257807843127,14.3129406767968,68.4758172956313,13.0386279456689,56.9356352389017
"Akap2",1.02379798209686,1.56225614756979,0,0,0,0,0,0.705936260779704,0,0.625666321306612
"Akap3",1.02379798209686,0.781128073784895,1.4468081965154,0,4.11713260270829,0,0,0,0,0
"Akap4",3.07139394629058,0.390564036892447,1.4468081965154,0,4.11713260270829,0,0,0.705936260779704,0,0
"Akap5",13.3093737672592,11.7169211067734,13.0212737686386,12.5223061789921,17.8409079450693,19.114346167557,14.3129406767968,12.7068526940347,11.5898915072613,8.75932849829258
"Akap6",10.2379798209686,2.34338422135468,7.9574450808347,1.25223061789921,16.4685304108332,3.8228692335114,1.43129406767968,0.705936260779704,0,0
"Akap7",805.72901191023,526.089757694127,1108.97848262905,1405.00275328291,1277.68348437381,1850.26870901952,1580.14865071837,318.377253611646,630.200350707332,232.74787152606
"Akap8",229.330747989697,270.660877566466,277.063769632699,250.446123579841,271.730751778747,191.14346167557,206.106345745874,289.433866919679,223.10541151478,210.849550280328
"Akap8l",96.2370103171049,101.937213628929,96.212745068274,102.682910667735,91.9492947938186,80.2802539037395,61.5456449102263,106.596375377735,110.103969318982,63.1922984519679
"Akap9",222.164162115019,341.743532280891,270.55313274838,189.08682330278,237.421313422845,168.206246274502,163.167523715484,492.037573763454,246.285194529302,239.630201060433
"Akd1",8.19038385677489,1.17169211067734,2.1702122947731,0,4.11713260270829,0,0,0.705936260779704,0,0
"Akirin1",134.117535654689,114.82582684638,129.489333588128,167.798902798494,234.676558354373,235.106457860951,227.575756761069,153.894104849975,166.604690416881,178.940567893691
"Akirin2",131.046141708398,116.388082993949,199.659531119125,202.861360099672,196.249987395762,168.206246274502,158.873641512445,84.7123512935645,97.0653413733133,83.2136207337795
"Akna",412.590586785035,493.672942632053,397.872254041735,319.318807564298,448.767453695204,395.66696566843,243.319991505546,1082.20028777529,528.788800018796,568.105019746404
"Aknad1",16.3807677135498,3.12451229513958,6.5106368843193,2.50446123579841,12.3513978081249,3.8228692335114,4.29388220303904,0.705936260779704,2.89747287681532,1.25133264261322
"Akp3",0,11.7169211067734,2.1702122947731,0,5.48951013694439,0,0,0.705936260779704,0,0
"Akr1a4",293.830020861799,264.021288939294,232.936119638979,343.111189304383,215.463272875067,288.626627130111,286.258813535936,235.076774839641,521.545117826758,457.362080875134
"Akr1b10",23.5473535882278,22.2621501028695,19.5319106529579,20.0356898863873,19.2132854793054,26.7600846345798,17.1755288121562,21.8840240841708,30.4234652065609,20.6469886031182
"Akr1b3",22.5235556061309,28.5111746931487,29.6595680285657,27.5490735937826,24.7027956162498,22.9372154010684,18.6068228798359,24.0018328665099,31.8722016449685,30.0319834227174
"Akr1b7",0,0.781128073784895,2.1702122947731,0,6.86188767118049,0,0,0,1.44873643840766,0
"Akr1b8",2.04759596419372,1.17169211067734,0.7234040982577,0,1.3723775342361,0,0,2.11780878233911,4.34620931522298,0.625666321306612
"Akr1c12",1.02379798209686,1.17169211067734,2.1702122947731,1.25223061789921,2.7447550684722,0,4.29388220303904,1.41187252155941,7.2436821920383,3.75399792783968
"Akr1c13",10.2379798209686,14.0603053281281,10.8510614738655,11.2700755610929,8.23426520541659,11.4686077005342,15.7442347444765,12.7068526940347,28.9747287681532,31.2833160653306
"Akr1c14",5.11898991048431,3.90564036892447,5.7872327860616,0,0,1.9114346167557,0,2.82374504311881,17.3848372608919,1.25133264261322
"Akr1c18",4.09519192838744,1.95282018446224,0,1.25223061789921,2.7447550684722,0,0,0.705936260779704,2.89747287681532,5.0053305704529
"Akr1c19",3.07139394629058,0.390564036892447,1.4468081965154,3.75669185369762,1.3723775342361,1.9114346167557,1.43129406767968,0,2.89747287681532,0.625666321306612
"Akr1c20",3.07139394629058,1.17169211067734,1.4468081965154,0,2.7447550684722,0,0,0.705936260779704,8.69241863044596,1.25133264261322
"Akr1c21",1.02379798209686,0,1.4468081965154,0,1.3723775342361,0,0,0,2.89747287681532,0
