"","UpstreamRegulator","X","Group","Tissue","pval","padj","ES","NES","nMoreExtreme","size"
"1170","STAT3",18,"Young_vs_LTAL","Lung",0.330704378569486,0.330704378569486,-0.2537507409313,-1.05027565678318,2431,312
"1171","STAT3",19,"LTAL_vs_LTDR","Muscle",0.915850348164759,0.915850348164759,-0.218006755829948,-0.784490277721077,7759,286
"1172","STAT3",20,"LTAL_vs_STDR","Muscle",0.311322948151593,0.311322948151593,-0.284336920886674,-1.05307793912041,1338,288
"1173","STAT3",21,"Young_vs_LTAL","Muscle",0.00434782608695652,0.00434782608695652,0.324958935835216,1.37734373812601,1,285
"1174","STAT3",22,"LTAL_vs_LTDR","Skin",0.205489614243323,0.205489614243323,0.298627965264291,1.11745158462193,1384,290
"1175","STAT3",23,"LTAL_vs_STDR","Skin",0.998300169983002,0.998300169983002,0.254643820891133,0.593341180312458,9983,295
"1176","STAT3",24,"Young_vs_LTAL","Skin",0.0393740535083291,0.0393740535083291,-0.313178847513882,-1.27332484674557,311,284
"1177","TGM2",1,"LTAL_vs_LTDR","Blood",0.00299102691924227,0.00299102691924227,-0.359847028027392,-1.58621035735748,11,149
"1178","TGM2",2,"LTAL_vs_STDR","Blood",0.0150782361308677,0.0150782361308677,-0.316294941569084,-1.36861016866755,52,157
"1179","TGM2",3,"Young_vs_LTAL","Blood",0.00257258360896729,0.00257258360896729,0.359966628437313,1.55112142052872,6,159
"1180","TGM2",4,"LTAL_vs_LTDR","Brain",0.000522534291312867,0.000522534291312867,-0.482647565609753,-1.70814503618644,3,170
"1181","TGM2",5,"LTAL_vs_STDR","Brain",0.469392216878006,0.469392216878006,-0.240393979782934,-0.992177417115708,2146,170
"1182","TGM2",6,"Young_vs_LTAL","Brain",0.000699300699300699,0.000699300699300699,0.509612874101375,1.98849679153496,0,168
"1183","TGM2",7,"LTAL_vs_LTDR","Heart",0.000585137507314219,0.000585137507314219,-0.419367855358309,-1.80390276970526,0,177
"1184","TGM2",8,"LTAL_vs_STDR","Heart",0.0031055900621118,0.0031055900621118,-0.444030040833861,-1.57566569917232,26,174
"1185","TGM2",9,"Young_vs_LTAL","Heart",0.896966632962588,0.896966632962588,0.304849314219409,0.733223132806013,8870,176
"1186","TGM2",10,"LTAL_vs_LTDR","Kidney",0.000129600829445308,0.000129600829445308,-0.511680264403247,-1.80251818461997,0,178
"1187","TGM2",11,"LTAL_vs_STDR","Kidney",0.000360620266858997,0.000360620266858997,-0.435279938439102,-1.76406777043651,0,177
"1188","TGM2",12,"Young_vs_LTAL","Kidney",0.000152322924600152,0.000152322924600152,0.628032790910415,2.15590495609724,0,178
"1189","TGM2",13,"LTAL_vs_LTDR","Liver",0.000880060346995222,0.000880060346995222,-0.448034346303842,-1.68810835425792,6,165
"1190","TGM2",14,"LTAL_vs_STDR","Liver",0.00027122321670735,0.00027122321670735,-0.491289890910799,-1.93711997470864,0,164
"1191","TGM2",15,"Young_vs_LTAL","Liver",0.00288461538461538,0.00288461538461538,0.423149389919991,1.55037297592223,20,164
"1192","TGM2",16,"LTAL_vs_LTDR","Lung",0.000239291696578129,0.000239291696578129,-0.473355484144342,-1.96491973056756,0,177
"1193","TGM2",17,"LTAL_vs_STDR","Lung",0.196016564780122,0.196016564780122,-0.292776077466555,-1.14744381547328,993,177
"1194","TGM2",18,"Young_vs_LTAL","Lung",0.000626370184779205,0.000626370184779205,0.401909207685413,1.70530381330271,1,177
"1195","TGM2",19,"LTAL_vs_LTDR","Muscle",0.00855345911949685,0.00855345911949685,-0.449557222026022,-1.54512002499936,67,175
"1196","TGM2",20,"LTAL_vs_STDR","Muscle",0.0844066237350506,0.0844066237350506,-0.365334990541502,-1.27887977247907,366,177
"1197","TGM2",21,"Young_vs_LTAL","Muscle",0.00107758620689655,0.00107758620689655,0.519485365655021,2.08292318739058,0,171
"1198","TGM2",22,"LTAL_vs_LTDR","Skin",0.0664346725719709,0.0664346725719709,0.364221890038862,1.29214662062338,419,173
"1199","TGM2",23,"LTAL_vs_STDR","Skin",0.987789010109098,0.987789010109098,0.259023870166938,0.601355004174751,9868,176
"1200","TGM2",24,"Young_vs_LTAL","Skin",0.358186535572853,0.358186535572853,-0.272324649327079,-1.04859123330145,2622,169
"1201","TICAM1",1,"LTAL_vs_LTDR","Blood",0.000239923224568138,0.000239923224568138,-0.471412930044589,-1.89445672880403,0,84
"1202","TICAM1",2,"LTAL_vs_STDR","Blood",0.0276461295418641,0.0276461295418641,-0.347208647328509,-1.37907990135428,104,88
"1203","TICAM1",3,"Young_vs_LTAL","Blood",0.142769795169673,0.142769795169673,0.293996225364076,1.17176597203762,466,91
"1204","TICAM1",4,"LTAL_vs_LTDR","Brain",0.00144717800289436,0.00144717800289436,-0.513213582759208,-1.67698334310017,9,90
"1205","TICAM1",5,"LTAL_vs_STDR","Brain",0.00211774671749259,0.00211774671749259,-0.451296516963817,-1.68644069063361,9,88
"1206","TICAM1",6,"Young_vs_LTAL","Brain",0.00044543429844098,0.00044543429844098,0.62776574104601,2.22518950688522,0,90
"1207","TICAM1",7,"LTAL_vs_LTDR","Heart",0.000429737859905458,0.000429737859905458,-0.528716801726028,-2.08719834332166,0,101
"1208","TICAM1",8,"LTAL_vs_STDR","Heart",0.000125109470786939,0.000125109470786939,-0.648978697656339,-2.15363770441388,0,99
"1209","TICAM1",9,"Young_vs_LTAL","Heart",0.037262517056786,0.037262517056786,0.615497810288884,1.45350958480556,354,100
"1210","TICAM1",10,"LTAL_vs_LTDR","Kidney",0.000142450142450142,0.000142450142450142,-0.634465004173306,-2.07652178735031,0,98
"1211","TICAM1",11,"LTAL_vs_STDR","Kidney",0.000309214594928881,0.000309214594928881,-0.636851280537568,-2.38692547649437,0,98
"1212","TICAM1",12,"Young_vs_LTAL","Kidney",0.000156862745098039,0.000156862745098039,0.721771781032304,2.30063121208942,0,98
"1213","TICAM1",13,"LTAL_vs_LTDR","Liver",0.00206043956043956,0.00206043956043956,-0.479511765147313,-1.674753376802,14,89
"1214","TICAM1",14,"LTAL_vs_STDR","Liver",0.000247647350173353,0.000247647350173353,-0.599177493169118,-2.15470458729865,0,89
"1215","TICAM1",15,"Young_vs_LTAL","Liver",0.000149231457991345,0.000149231457991345,0.56100393674506,1.8867600508194,0,87
"1216","TICAM1",16,"LTAL_vs_LTDR","Lung",0.000225479143179256,0.000225479143179256,-0.53129335699972,-2.0216784889382,0,101
"1217","TICAM1",17,"LTAL_vs_STDR","Lung",0.0406919598977786,0.0406919598977786,-0.394998654912657,-1.42676906379623,206,100
"1218","TICAM1",18,"Young_vs_LTAL","Lung",0.0244596131968146,0.0244596131968146,0.362485635133487,1.42384922454257,85,102
"1219","TICAM1",19,"LTAL_vs_LTDR","Muscle",0.133593097689953,0.133593097689953,-0.399456626197429,-1.26481217206571,959,90
"1220","TICAM1",20,"LTAL_vs_STDR","Muscle",0.267340067340067,0.267340067340067,-0.347192255615675,-1.10699589659284,1190,92
"1221","TICAM1",21,"Young_vs_LTAL","Muscle",0.000547645125958379,0.000547645125958379,0.57889777320577,2.10929811443223,0,85
"1222","TICAM1",22,"LTAL_vs_LTDR","Skin",0.0022977186935828,0.0022977186935828,0.512097948079608,1.65279506103262,13,89
"1223","TICAM1",23,"LTAL_vs_STDR","Skin",0.838007492153488,0.838007492153488,0.343282601470779,0.782162632871339,8276,91
"1224","TICAM1",24,"Young_vs_LTAL","Skin",0.457349468713105,0.457349468713105,-0.28713259392465,-1.00393199697689,3098,84
"1225","TLR4",1,"LTAL_vs_LTDR","Blood",0.000252525252525253,0.000252525252525253,-0.405295733371052,-1.78234127836079,0,154
"1226","TLR4",2,"LTAL_vs_STDR","Blood",0.0269274376417234,0.0269274376417234,-0.302496259553193,-1.31389771111025,94,158
"1227","TLR4",3,"Young_vs_LTAL","Blood",0.0725467735777014,0.0725467735777014,0.275262948583086,1.19901599949042,189,169
"1228","TLR4",4,"LTAL_vs_LTDR","Brain",0.00119047619047619,0.00119047619047619,-0.446267610868151,-1.57840239500149,8,171
"1229","TLR4",5,"LTAL_vs_STDR","Brain",0.0123617436564736,0.0123617436564736,-0.345154988349632,-1.41914313424756,56,170
"1230","TLR4",6,"Young_vs_LTAL","Brain",0.000705218617771509,0.000705218617771509,0.53992918516502,2.10844617812377,0,173
"1231","TLR4",7,"LTAL_vs_LTDR","Heart",0.000623830318153462,0.000623830318153462,-0.471348278085083,-2.03613486572798,0,198
"1232","TLR4",8,"LTAL_vs_STDR","Heart",0.000113739763421292,0.000113739763421292,-0.543737833457161,-1.94459825311655,0,192
"1233","TLR4",9,"Young_vs_LTAL","Heart",0.277425203989121,0.277425203989121,0.466453983950591,1.12133243320814,2753,196
"1234","TLR4",10,"LTAL_vs_LTDR","Kidney",0.000129735339906591,0.000129735339906591,-0.531729556703382,-1.89304567688804,0,193
"1235","TLR4",11,"LTAL_vs_STDR","Kidney",0.000375657400450789,0.000375657400450789,-0.544298356769603,-2.24684599735846,0,195
"1236","TLR4",12,"Young_vs_LTAL","Kidney",0.000150375939849624,0.000150375939849624,0.59876257946698,2.05939120591448,0,194
"1237","TLR4",13,"LTAL_vs_LTDR","Liver",0.0236240261372204,0.0236240261372204,-0.362846847556855,-1.38275688662123,187,172
"1238","TLR4",14,"LTAL_vs_STDR","Liver",0.00027063599458728,0.00027063599458728,-0.484983535105298,-1.92580221735352,0,169
"1239","TLR4",15,"Young_vs_LTAL","Liver",0.0590062111801242,0.0590062111801242,0.350491552269687,1.29274650952271,417,167
"1240","TLR4",16,"LTAL_vs_LTDR","Lung",0.000249128051818635,0.000249128051818635,-0.444680859394743,-1.86189241728788,0,201
"1241","TLR4",17,"LTAL_vs_STDR","Lung",0.0508247027234369,0.0508247027234369,-0.332927862387696,-1.32519093897141,264,201
"1242","TLR4",18,"Young_vs_LTAL","Lung",0.00607697501688049,0.00607697501688049,0.327511931019894,1.42127722568748,17,202
"1243","TLR4",19,"LTAL_vs_LTDR","Muscle",0.253405650857719,0.253405650857719,-0.322009337137711,-1.1178445478777,2008,187
"1244","TLR4",20,"LTAL_vs_STDR","Muscle",0.0282433983926521,0.0282433983926521,-0.401105621199831,-1.4147337625765,122,187
"1245","TLR4",21,"Young_vs_LTAL","Muscle",0.00117370892018779,0.00117370892018779,0.446803522989243,1.83320580755559,0,184
"1246","TLR4",22,"LTAL_vs_LTDR","Skin",0.00906488549618321,0.00906488549618321,0.408780194540064,1.4605377803874,56,185
"1247","TLR4",23,"LTAL_vs_STDR","Skin",0.166666666666667,0.166666666666667,-0.256149991788874,-1.11930532199427,1,191
"1248","TLR4",24,"Young_vs_LTAL","Skin",0.608174386920981,0.608174386920981,-0.243067853418293,-0.938525958650925,4463,178
"1249","TMEM173",1,"LTAL_vs_LTDR","Blood",0.000219635405227323,0.000219635405227323,-0.799672474918845,-2.49834645721573,0,25
"1250","TMEM173",2,"LTAL_vs_STDR","Blood",0.0352593266606005,0.0352593266606005,-0.480811820261795,-1.50963297870923,154,27
"1251","TMEM173",3,"Young_vs_LTAL","Blood",0.00224159402241594,0.00224159402241594,0.581091519715792,1.81158269888762,8,28
"1252","TMEM173",4,"LTAL_vs_LTDR","Brain",0.30830798783416,0.30830798783416,-0.399208873964018,-1.10682684062136,1925,34
"1253","TMEM173",5,"LTAL_vs_STDR","Brain",0.175409836065574,0.175409836065574,-0.402155342090362,-1.24401965633017,855,33
"1254","TMEM173",6,"Young_vs_LTAL","Brain",0.000296823983377857,0.000296823983377857,0.672872346231984,1.98570889535612,0,33
"1255","TMEM173",7,"LTAL_vs_LTDR","Heart",0.000316155548529877,0.000316155548529877,-0.627968052816203,-2.09126816451229,0,40
"1256","TMEM173",8,"LTAL_vs_STDR","Heart",0.000145985401459854,0.000145985401459854,-0.718855669530766,-2.06128933722441,0,39
"1257","TMEM173",9,"Young_vs_LTAL","Heart",0.146301110848499,0.146301110848499,0.596491353763776,1.31557886136173,1237,40
"1258","TMEM173",10,"LTAL_vs_LTDR","Kidney",0.000158252888115208,0.000158252888115208,-0.808040727501988,-2.27344792741334,0,38
"1259","TMEM173",11,"LTAL_vs_STDR","Kidney",0.000250438266967193,0.000250438266967193,-0.743002330210198,-2.33105129331368,0,38
"1260","TMEM173",12,"Young_vs_LTAL","Kidney",0.0001634521085322,0.0001634521085322,0.831999607603897,2.28082897629487,0,39
"1261","TMEM173",13,"LTAL_vs_LTDR","Liver",0.00121654501216545,0.00121654501216545,-0.623793379688427,-1.85162973499429,7,35
"1262","TMEM173",14,"LTAL_vs_STDR","Liver",0.00178332590280874,0.00178332590280874,-0.604143812209045,-1.83037278100736,7,36
"1263","TMEM173",15,"Young_vs_LTAL","Liver",0.000163800163800164,0.000163800163800164,0.669400341749707,1.91732679938006,0,35
"1264","TMEM173",16,"LTAL_vs_LTDR","Lung",0.00108908734480505,0.00108908734480505,-0.578592644134767,-1.87779241885494,4,42
"1265","TMEM173",17,"LTAL_vs_STDR","Lung",0.0100204498977505,0.0100204498977505,-0.578540010125291,-1.7899820019295,48,41
"1266","TMEM173",18,"Young_vs_LTAL","Lung",0.00049813200498132,0.00049813200498132,0.600495099123708,2.00568452352139,1,42
"1267","TMEM173",19,"LTAL_vs_LTDR","Muscle",0.227568069306931,0.227568069306931,-0.430552625340169,-1.19777220067916,1470,38
"1268","TMEM173",20,"LTAL_vs_STDR","Muscle",0.0645017793594306,0.0645017793594306,-0.547695661018029,-1.52390824395197,289,37
"1269","TMEM173",21,"Young_vs_LTAL","Muscle",0.000698080279232112,0.000698080279232112,0.610047659473057,1.87944084812711,1,36
"1270","TMEM173",22,"LTAL_vs_LTDR","Skin",0.0106620808254514,0.0106620808254514,0.595513973898561,1.66085056013194,61,38
"1271","TMEM173",23,"LTAL_vs_STDR","Skin",0.64788885270813,0.64788885270813,0.409447682917998,0.887192698490423,5968,39
"1272","TMEM173",24,"Young_vs_LTAL","Skin",0.415454251535726,0.415454251535726,-0.346244076310513,-1.02915643070938,2569,34
"1273","TNF",1,"LTAL_vs_LTDR","Blood",0.000369139904023625,0.000369139904023625,-0.302024053646962,-1.57807415874159,0,900
"1274","TNF",2,"LTAL_vs_STDR","Blood",0.000331235508446505,0.000331235508446505,-0.270214848239776,-1.36454098484853,0,983
"1275","TNF",3,"Young_vs_LTAL","Blood",0.00100502512562814,0.00100502512562814,0.306509365825072,1.54826775173935,0,1018
"1276","TNF",4,"LTAL_vs_LTDR","Brain",0.000213333333333333,0.000213333333333333,-0.333342266335941,-1.37433249758946,1,1228
"1277","TNF",5,"LTAL_vs_STDR","Brain",0.0132100396301189,0.0132100396301189,-0.24062450622733,-1.18319230913099,49,1228
"1278","TNF",6,"Young_vs_LTAL","Brain",0.0256410256410256,0.0256410256410256,0.375581106450509,1.6509233197755,0,1251
"1279","TNF",7,"LTAL_vs_LTDR","Heart",0.00462962962962963,0.00462962962962963,-0.366998483201897,-1.80283241613792,0,1268
"1280","TNF",8,"LTAL_vs_STDR","Heart",0.000100220485067148,0.000100220485067148,-0.354829257180056,-1.39382680998507,0,1227
"1281","TNF",9,"Young_vs_LTAL","Heart",0.980801919808019,0.980801919808019,0.326468420014662,0.816481232363097,9808,1249
"1282","TNF",10,"LTAL_vs_LTDR","Kidney",0.00010183299389002,0.00010183299389002,-0.401735173792362,-1.57864650224888,0,1285
"1283","TNF",11,"LTAL_vs_STDR","Kidney",0.000950570342205323,0.000950570342205323,-0.372667878321761,-1.75566771079021,0,1290
"1284","TNF",12,"Young_vs_LTAL","Kidney",0.000117164616285882,0.000117164616285882,0.464577657867634,1.82833401148407,0,1292
"1285","TNF",13,"LTAL_vs_LTDR","Liver",0.00184162062615101,0.00184162062615101,-0.299824303755096,-1.30002214322677,17,1129
"1286","TNF",14,"LTAL_vs_STDR","Liver",0.000441501103752759,0.000441501103752759,-0.327098534672314,-1.52616736765964,0,1138
"1287","TNF",15,"Young_vs_LTAL","Liver",0.000107112253641817,0.000107112253641817,0.364853405732983,1.54706094018428,0,1108
"1288","TNF",16,"LTAL_vs_LTDR","Lung",0.000314366551398931,0.000314366551398931,-0.303881625439094,-1.48348940584763,0,1293
"1289","TNF",17,"LTAL_vs_STDR","Lung",0.0999040920716113,0.0999040920716113,-0.237798523969189,-1.11427691633821,624,1282
"1290","TNF",18,"Young_vs_LTAL","Lung",0.00107181136120043,0.00107181136120043,0.235834873650804,1.19232334197177,0,1289
"1291","TNF",19,"LTAL_vs_LTDR","Muscle",0.0398095623987034,0.0398095623987034,-0.307276286301228,-1.18173609682902,392,1214
"1292","TNF",20,"LTAL_vs_STDR","Muscle",0.000152695067949305,0.000152695067949305,0.330997547208736,1.35729047999342,0,1224
"1293","TNF",21,"Young_vs_LTAL","Muscle",0.166666666666667,0.166666666666667,0.344919705138429,1.57314041402992,0,1243
"1294","TNF",22,"LTAL_vs_LTDR","Skin",0.340762812872467,0.340762812872467,0.249629868065924,1.03135800485347,2858,1236
"1295","TNF",23,"LTAL_vs_STDR","Skin",1,1,-0.297870970909358,NA,0,1269
"1296","TNF",24,"Young_vs_LTAL","Skin",0.00181159420289855,0.00181159420289855,0.247487713392361,1.25443823795624,0,1198
"1297","tretinion",1,"LTAL_vs_LTDR","Blood",0.0019105846388995,0.0019105846388995,-0.253529365956977,-1.30905363546215,4,686
"1298","tretinion",2,"LTAL_vs_STDR","Blood",0.000126630365961758,0.000126630365961758,0.32665986280111,1.5222633683326,0,756
"1299","tretinion",3,"Young_vs_LTAL","Blood",0.0831784894523992,0.0831784894523992,-0.261279407340936,-1.14569125245137,760,775
"1300","tretinion",4,"LTAL_vs_LTDR","Brain",0.000106224771616741,0.000106224771616741,-0.38290467211121,-1.54928205431575,0,1006
"1301","tretinion",5,"LTAL_vs_STDR","Brain",0.0199607329842932,0.0199607329842932,0.252517990639191,1.1968921727695,121,1012
"1302","tretinion",6,"Young_vs_LTAL","Brain",0.0303030303030303,0.0303030303030303,0.334402233601471,1.51635868148076,0,1016
"1303","tretinion",7,"LTAL_vs_LTDR","Heart",0.00813008130081301,0.00813008130081301,-0.254793487253534,-1.25825582327796,0,997
"1304","tretinion",8,"LTAL_vs_STDR","Heart",0.0625881878653497,0.0625881878653497,-0.291892638036657,-1.15851652763243,620,980
"1305","tretinion",9,"Young_vs_LTAL","Heart",0.972702729727027,0.972702729727027,0.318391637446829,0.802939042295119,9727,984
"1306","tretinion",10,"LTAL_vs_LTDR","Kidney",0.0182126217704363,0.0182126217704363,-0.300063896816913,-1.19799738610773,171,1020
"1307","tretinion",11,"LTAL_vs_STDR","Kidney",0.0569546275634895,0.0569546275634895,0.286167943367466,1.1649697449919,535,1020
"1308","tretinion",12,"Young_vs_LTAL","Kidney",0.000123304562268804,0.000123304562268804,0.356783510635195,1.40013134793998,0,1032
"1309","tretinion",13,"LTAL_vs_LTDR","Liver",0.00333785334306874,0.00333785334306874,-0.299558016778973,-1.29383825438047,31,883
"1310","tretinion",14,"LTAL_vs_STDR","Liver",0.132804757185332,0.132804757185332,0.262041440699395,1.11735912978912,1071,909
"1311","tretinion",15,"Young_vs_LTAL","Liver",0.0698297971555141,0.0698297971555141,0.271266468579322,1.15858726037193,598,878
"1312","tretinion",16,"LTAL_vs_LTDR","Lung",0.000324464633354964,0.000324464633354964,-0.292872132471041,-1.41585552919607,0,1024
"1313","tretinion",17,"LTAL_vs_STDR","Lung",0.000198846689202625,0.000198846689202625,0.284415166106078,1.34828750220665,0,1011
"1314","tretinion",18,"Young_vs_LTAL","Lung",0.00157109190887667,0.00157109190887667,0.256903750844043,1.28048145637358,1,1021
"1315","tretinion",19,"LTAL_vs_LTDR","Muscle",0.0353001539250898,0.0353001539250898,-0.316061992623615,-1.21040107171407,343,959
"1316","tretinion",20,"LTAL_vs_STDR","Muscle",0.00218435998252512,0.00218435998252512,-0.325938978050885,-1.3350988227664,9,978
"1317","tretinion",21,"Young_vs_LTAL","Muscle",0.111111111111111,0.111111111111111,0.309989346405097,1.43821979621171,0,981
"1318","tretinion",22,"LTAL_vs_LTDR","Skin",0.237128712871287,0.237128712871287,0.261199873630564,1.06850816542177,1915,991
"1319","tretinion",23,"LTAL_vs_STDR","Skin",1,1,0.243505713083836,0.572186783357983,10000,1017
"1320","tretinion",24,"Young_vs_LTAL","Skin",0.0424689773213522,0.0424689773213522,-0.266645053098825,-1.17209161262629,396,966
"1321","TRIM24",1,"LTAL_vs_LTDR","Blood",0.000519930675909879,0.000519930675909879,0.515220342297359,1.8664432552826,2,65
"1322","TRIM24",2,"LTAL_vs_STDR","Blood",0.00424906030397124,0.00424906030397124,0.459648155740106,1.61425522615821,25,65
"1323","TRIM24",3,"Young_vs_LTAL","Blood",0.169509275882705,0.169509275882705,-0.356079479471512,-1.20751751229053,1132,66
"1324","TRIM24",4,"LTAL_vs_LTDR","Brain",0.012094395280236,0.012094395280236,0.43262930522476,1.51801591479232,40,69
"1325","TRIM24",5,"LTAL_vs_STDR","Brain",0.0164877300613497,0.0164877300613497,0.444734836659563,1.54838998953509,85,69
"1326","TRIM24",6,"Young_vs_LTAL","Brain",0.00238284352660842,0.00238284352660842,-0.609554967058445,-1.71353763246985,17,70
"1327","TRIM24",7,"LTAL_vs_LTDR","Heart",0.00163287522111852,0.00163287522111852,0.521954462812083,1.66009571610944,11,69
"1328","TRIM24",8,"LTAL_vs_STDR","Heart",0.000390167772142021,0.000390167772142021,0.653455857240476,2.50874659035702,0,69
"1329","TRIM24",9,"Young_vs_LTAL","Heart",0.00235017626321974,0.00235017626321974,-0.498534644897006,-1.84922212091136,1,69
"1330","TRIM24",10,"LTAL_vs_LTDR","Kidney",0.0003000300030003,0.0003000300030003,0.671956693628194,2.31496811842983,0,70
"1331","TRIM24",11,"LTAL_vs_STDR","Kidney",0.000152253349573691,0.000152253349573691,0.602642505505686,1.90468156782367,0,71
"1332","TRIM24",12,"Young_vs_LTAL","Kidney",0.000517866390471258,0.000517866390471258,-0.638900105569279,-1.97314079595824,1,71
"1333","TRIM24",13,"LTAL_vs_LTDR","Liver",0.000322788896061975,0.000322788896061975,0.678417158831649,2.59861419693504,0,67
"1334","TRIM24",14,"LTAL_vs_STDR","Liver",0.000164392569455861,0.000164392569455861,0.682428822352094,2.18723163359556,0,68
"1335","TRIM24",15,"Young_vs_LTAL","Liver",0.0375203915171289,0.0375203915171289,-0.410469058845379,-1.42639189551466,137,65
"1336","TRIM24",16,"LTAL_vs_LTDR","Lung",0.000356379187455453,0.000356379187455453,0.536275195785501,1.85472020632703,1,69
"1337","TRIM24",17,"LTAL_vs_STDR","Lung",0.000195388823759281,0.000195388823759281,0.572928005659168,2.01000397829944,0,68
"1338","TRIM24",18,"Young_vs_LTAL","Lung",0.181180691454664,0.181180691454664,-0.352851237443781,-1.20231037573487,1110,70
"1339","TRIM24",19,"LTAL_vs_LTDR","Muscle",0.000311526479750779,0.000311526479750779,0.579222702196452,1.99979837196177,0,67
"1340","TRIM24",20,"LTAL_vs_STDR","Muscle",0.0132426628489621,0.0132426628489621,0.505881181509523,1.54272055652587,73,67
"1341","TRIM24",21,"Young_vs_LTAL","Muscle",0.227876660817247,0.227876660817247,-0.423415634439245,-1.17733515956768,1817,69
"1342","TRIM24",22,"LTAL_vs_LTDR","Skin",0.00238265427686443,0.00238265427686443,-0.546040479861807,-1.77499282935603,9,67
"1343","TRIM24",23,"LTAL_vs_STDR","Skin",0.106451612903226,0.106451612903226,-0.301838133511656,-1.21642548282443,32,68
"1344","TRIM24",24,"Young_vs_LTAL","Skin",0.0220125786163522,0.0220125786163522,0.394148853400412,1.45617197427375,76,65
